#auto generated file!
180.0;235;332;333
186.0;238;335;327
192.0;240;334;326
198.0;246;328;326
204.0;245;331;324
210.0;248;333;319
216.0;250;336;314
222.0;254;333;313
228.0;260;333;307
234.0;258;335;307
240.0;257;338;305
246.0;262;341;297
252.0;262;341;297
258.0;264;339;297
264.0;266;332;302
270.0;264;332;304
276.0;265;331;304
282.0;267;331;302
288.0;270;330;300
294.0;273;334;293
300.0;275;335;290
306.0;279;332;289
312.0;277;338;285
318.0;279;336;285
324.0;277;334;289
330.0;277;339;284
336.0;278;341;281
342.0;275;342;283
348.0;274;341;285
354.0;275;340;285
360.0;276;339;285
366.0;278;340;282
372.0;279;339;282
378.0;283;343;274
384.0;284;345;271
390.0;279;346;275
396.0;280;349;271
402.0;283;346;271
408.0;284;345;271
414.0;285;347;268
420.0;287;340;273
426.0;289;332;279
432.0;289;335;276
438.0;291;335;274
444.0;289;331;280
450.0;293;329;278
456.0;292;328;280
462.0;293;328;279
468.0;295;332;273
474.0;294;338;268
480.0;293;338;269
486.0;292;339;269
492.0;295;330;275
498.0;296;334;270
504.0;294;333;273
510.0;302;333;265
516.0;300;332;268
522.0;298;336;266
528.0;300;329;271
534.0;303;329;268
540.0;299;329;272
546.0;302;327;271
552.0;298;329;273
558.0;304;325;271
564.0;303;324;273
570.0;302;322;276
576.0;306;317;277
582.0;306;316;278
588.0;304;317;279
594.0;304;320;276
600.0;302;320;278
606.0;303;325;272
612.0;298;328;274
618.0;298;327;275
624.0;296;326;278
630.0;297;329;274
636.0;296;328;276
642.0;295;319;286
648.0;292;319;289
654.0;289;317;294
660.0;289;317;294
666.0;288;319;293
672.0;287;321;292
678.0;286;321;293
684.0;287;317;296
690.0;286;314;300
696.0;287;317;296
702.0;287;316;297
708.0;286;311;303
714.0;284;309;307
720.0;287;312;301
726.0;295;313;292
732.0;296;311;293
738.0;299;314;287
744.0;301;313;286
750.0;304;315;281
756.0;308;313;279
762.0;304;320;276
768.0;305;319;276
774.0;305;322;273
780.0;305;321;274
786.0;300;320;280
792.0;297;321;282
798.0;299;322;279
804.0;300;322;278
810.0;303;319;278
816.0;299;321;280
822.0;299;322;279
828.0;300;326;274
834.0;303;327;270
840.0;302;326;272
846.0;306;325;269
852.0;305;327;268
858.0;309;321;270
864.0;312;321;267
870.0;313;318;269
876.0;316;314;270
882.0;316;314;270
888.0;319;310;271
894.0;319;305;276
900.0;323;300;277
906.0;326;301;273
912.0;326;304;270
918.0;323;303;274
924.0;328;307;265
930.0;326;312;262
936.0;323;314;263
942.0;324;315;261
948.0;325;315;260
954.0;325;312;263
960.0;324;313;263
966.0;327;316;257
972.0;329;319;252
978.0;326;320;254
984.0;326;319;255
990.0;325;319;256
996.0;326;318;256
1002.0;323;316;261
1008.0;324;320;256
1014.0;328;318;254
1020.0;325;319;256
1026.0;327;320;253
1032.0;327;321;252
1038.0;330;315;255
1044.0;328;313;259
1050.0;324;319;257
1056.0;327;320;253
1062.0;334;316;250
1068.0;334;317;249
1074.0;334;318;248
1080.0;333;318;249
1086.0;336;318;246
1092.0;336;319;245
1098.0;336;318;246
1104.0;334;317;249
1110.0;334;317;249
1116.0;334;318;248
1122.0;333;320;247
1128.0;326;321;253
1134.0;326;316;258
1140.0;325;315;260
1146.0;324;316;260
1152.0;323;321;256
1158.0;320;317;263
1164.0;317;314;269
1170.0;316;316;268
1176.0;318;318;264
1182.0;320;321;259
1188.0;320;321;259
1194.0;321;318;261
