#auto generated file!
180.0;54;73;73
186.0;52;74;74
192.0;51;76;73
198.0;55;77;68
204.0;56;76;68
210.0;56;78;66
216.0;55;81;64
222.0;58;81;61
228.0;61;79;60
234.0;59;80;61
240.0;61;79;60
246.0;59;79;62
252.0;57;78;65
258.0;58;77;65
264.0;59;77;64
270.0;60;75;65
276.0;61;74;65
282.0;59;76;65
288.0;58;75;67
294.0;59;76;65
300.0;59;78;63
306.0;60;76;64
312.0;60;75;65
318.0;61;74;65
324.0;63;72;65
330.0;63;72;65
336.0;63;72;65
342.0;62;71;67
348.0;61;71;68
354.0;59;71;70
360.0;58;72;70
366.0;59;73;68
372.0;60;71;69
378.0;61;71;68
384.0;61;71;68
390.0;60;70;70
396.0;57;73;70
402.0;58;71;71
408.0;57;72;71
414.0;58;70;72
420.0;58;70;72
426.0;58;69;73
432.0;59;70;71
438.0;58;70;72
444.0;58;69;73
450.0;58;70;72
456.0;60;69;71
462.0;61;67;72
468.0;60;67;73
474.0;59;67;74
480.0;59;65;76
486.0;60;65;75
492.0;61;67;72
498.0;61;67;72
504.0;61;68;71
510.0;60;69;71
516.0;60;68;72
522.0;61;66;73
528.0;61;66;73
534.0;61;68;71
540.0;61;70;69
546.0;60;72;68
552.0;61;72;67
558.0;63;70;67
564.0;65;70;65
570.0;66;69;65
576.0;66;69;65
582.0;66;68;66
588.0;66;69;65
594.0;67;69;64
600.0;68;69;63
606.0;68;69;63
612.0;69;67;64
618.0;67;70;63
624.0;67;69;64
630.0;68;69;63
636.0;68;70;62
642.0;68;71;61
648.0;68;71;61
654.0;69;71;60
660.0;69;71;60
666.0;68;72;60
672.0;65;73;62
678.0;65;73;62
684.0;66;72;62
690.0;65;75;60
696.0;66;76;58
702.0;67;77;56
708.0;66;78;56
714.0;65;78;57
720.0;65;75;60
726.0;66;72;62
732.0;65;72;63
738.0;65;72;63
744.0;67;70;63
750.0;67;70;63
756.0;66;70;64
762.0;66;68;66
768.0;66;66;68
774.0;67;66;67
780.0;67;66;67
786.0;65;69;66
792.0;65;71;64
798.0;66;71;63
804.0;68;70;62
810.0;71;70;59
816.0;74;66;60
822.0;74;65;61
828.0;74;66;60
834.0;75;64;61
840.0;76;64;60
846.0;77;64;59
852.0;78;65;57
858.0;78;65;57
864.0;77;65;58
870.0;77;66;57
876.0;78;64;58
882.0;76;67;57
888.0;74;68;58
894.0;71;68;61
900.0;70;67;63
906.0;71;68;61
912.0;69;66;65
918.0;70;66;64
924.0;69;67;64
930.0;68;68;64
936.0;69;66;65
942.0;71;65;64
948.0;72;64;64
954.0;72;64;64
960.0;72;64;64
966.0;73;63;64
972.0;73;63;64
978.0;74;66;60
984.0;76;66;58
990.0;77;68;55
996.0;75;70;55
1002.0;77;70;53
1008.0;77;69;54
1014.0;77;70;53
1020.0;77;69;54
1026.0;77;68;55
1032.0;76;69;55
1038.0;75;69;56
1044.0;75;70;55
1050.0;74;72;54
1056.0;74;72;54
1062.0;74;72;54
1068.0;74;71;55
1074.0;75;72;53
1080.0;76;73;51
1086.0;76;73;51
1092.0;75;75;50
1098.0;74;75;51
1104.0;72;74;54
1110.0;71;74;55
1116.0;71;75;54
1122.0;73;75;52
1128.0;72;74;54
1134.0;72;72;56
1140.0;70;72;58
1146.0;72;74;54
1152.0;71;74;55
1158.0;70;76;54
1164.0;72;74;54
1170.0;71;74;55
1176.0;69;76;55
1182.0;69;75;56
1188.0;69;75;56
1194.0;71;72;57
