#auto generated file!
180.0;47;0;53
186.0;48;0;52
192.0;49;0;51
198.0;49;0;51
204.0;46;0;54
210.0;46;0;54
216.0;46;0;54
222.0;47;0;53
228.0;48;0;52
234.0;49;0;51
240.0;49;0;51
246.0;49;0;51
252.0;50;0;50
258.0;48;0;52
264.0;48;0;52
270.0;48;0;52
276.0;48;0;52
282.0;50;0;50
288.0;50;0;50
294.0;51;0;49
300.0;53;0;47
306.0;56;0;44
312.0;57;0;43
318.0;57;0;43
324.0;60;0;40
330.0;61;0;39
336.0;61;0;39
342.0;62;0;38
348.0;63;0;37
354.0;62;0;38
360.0;60;0;40
366.0;61;0;39
372.0;63;0;37
378.0;63;0;37
384.0;63;0;37
390.0;63;0;37
396.0;63;0;37
402.0;65;0;35
408.0;66;0;34
414.0;69;0;31
420.0;67;0;33
426.0;67;0;33
432.0;65;0;35
438.0;63;0;37
444.0;63;0;37
450.0;62;0;38
456.0;62;0;38
462.0;61;0;39
468.0;60;0;40
474.0;61;0;39
480.0;60;0;40
486.0;60;0;40
492.0;62;0;38
498.0;62;0;38
504.0;62;0;38
510.0;62;0;38
516.0;61;0;39
522.0;61;0;39
528.0;59;0;41
534.0;61;0;39
540.0;60;0;40
546.0;58;0;42
552.0;58;0;42
558.0;58;0;42
564.0;57;0;43
570.0;60;0;40
576.0;61;0;39
582.0;61;0;39
588.0;62;0;38
594.0;62;0;38
600.0;61;0;39
606.0;61;0;39
612.0;64;0;36
618.0;64;0;36
624.0;64;0;36
630.0;65;0;35
636.0;66;0;34
642.0;66;0;34
648.0;68;0;32
654.0;67;0;33
660.0;68;0;32
666.0;69;0;31
672.0;69;0;31
678.0;69;0;31
684.0;70;0;30
690.0;68;0;32
696.0;69;0;31
702.0;70;0;30
708.0;71;0;29
714.0;70;0;30
720.0;73;0;27
726.0;72;0;28
732.0;72;0;28
738.0;72;0;28
744.0;71;0;29
750.0;68;0;32
756.0;69;0;31
762.0;68;0;32
768.0;68;0;32
774.0;68;0;32
780.0;68;0;32
786.0;68;0;32
792.0;68;0;32
798.0;65;0;35
804.0;65;0;35
810.0;66;0;34
816.0;67;0;33
822.0;68;0;32
828.0;65;0;35
834.0;67;0;33
840.0;66;0;34
846.0;65;0;35
852.0;64;0;36
858.0;64;0;36
864.0;63;0;37
870.0;64;0;36
876.0;65;0;35
882.0;65;0;35
888.0;66;0;34
894.0;66;0;34
900.0;66;0;34
906.0;67;0;33
912.0;66;0;34
918.0;65;0;35
924.0;66;0;34
930.0;66;0;34
936.0;66;0;34
942.0;67;0;33
948.0;67;0;33
954.0;67;0;33
960.0;68;0;32
966.0;69;0;31
972.0;72;0;28
978.0;72;0;28
984.0;72;0;28
990.0;72;0;28
996.0;72;0;28
1002.0;72;0;28
1008.0;72;0;28
1014.0;70;0;30
1020.0;69;0;31
1026.0;69;0;31
1032.0;69;0;31
1038.0;69;0;31
1044.0;70;0;30
1050.0;71;0;29
1056.0;71;0;29
1062.0;71;0;29
1068.0;69;0;31
1074.0;70;0;30
1080.0;71;0;29
1086.0;71;0;29
1092.0;72;0;28
1098.0;73;0;27
1104.0;73;0;27
1110.0;72;0;28
1116.0;71;0;29
1122.0;71;0;29
1128.0;72;0;28
1134.0;73;0;27
1140.0;72;0;28
1146.0;70;0;30
1152.0;71;0;29
1158.0;69;0;31
1164.0;69;0;31
1170.0;69;0;31
1176.0;69;0;31
1182.0;69;0;31
1188.0;69;0;31
1194.0;69;0;31
