#auto generated file!
180.0;63;58;79
186.0;63;57;80
192.0;61;59;80
198.0;61;59;80
204.0;60;61;79
210.0;60;58;82
216.0;60;60;80
222.0;60;60;80
228.0;59;60;81
234.0;59;60;81
240.0;61;61;78
246.0;62;61;77
252.0;61;61;78
258.0;61;62;77
264.0;62;62;76
270.0;64;63;73
276.0;63;64;73
282.0;63;64;73
288.0;65;64;71
294.0;67;66;67
300.0;67;65;68
306.0;67;66;67
312.0;66;69;65
318.0;66;69;65
324.0;66;70;64
330.0;69;69;62
336.0;69;69;62
342.0;68;69;63
348.0;68;67;65
354.0;66;65;69
360.0;67;66;67
366.0;67;67;66
372.0;67;68;65
378.0;68;68;64
384.0;68;67;65
390.0;70;67;63
396.0;71;68;61
402.0;71;69;60
408.0;70;70;60
414.0;71;70;59
420.0;72;70;58
426.0;72;70;58
432.0;72;70;58
438.0;71;71;58
444.0;70;73;57
450.0;70;72;58
456.0;70;71;59
462.0;70;69;61
468.0;71;69;60
474.0;70;70;60
480.0;71;68;61
486.0;71;69;60
492.0;69;70;61
498.0;69;73;58
504.0;70;74;56
510.0;70;74;56
516.0;70;73;57
522.0;70;72;58
528.0;70;73;57
534.0;69;74;57
540.0;70;73;57
546.0;70;73;57
552.0;68;72;60
558.0;68;73;59
564.0;67;71;62
570.0;66;72;62
576.0;67;71;62
582.0;66;71;63
588.0;67;71;62
594.0;67;72;61
600.0;67;72;61
606.0;67;71;62
612.0;66;74;60
618.0;66;73;61
624.0;65;74;61
630.0;66;73;61
636.0;68;71;61
642.0;68;72;60
648.0;70;71;59
654.0;71;69;60
660.0;70;72;58
666.0;71;74;55
672.0;71;74;55
678.0;69;72;59
684.0;69;72;59
690.0;69;71;60
696.0;68;71;61
702.0;70;70;60
708.0;70;69;61
714.0;68;69;63
720.0;67;69;64
726.0;68;68;64
732.0;68;68;64
738.0;67;68;65
744.0;67;68;65
750.0;68;69;63
756.0;67;66;67
762.0;66;66;68
768.0;65;65;70
774.0;66;64;70
780.0;66;65;69
786.0;66;65;69
792.0;65;66;69
798.0;67;68;65
804.0;65;72;63
810.0;64;75;61
816.0;64;74;62
822.0;64;75;61
828.0;63;77;60
834.0;64;76;60
840.0;64;75;61
846.0;64;75;61
852.0;63;76;61
858.0;62;78;60
864.0;60;85;55
870.0;59;85;56
876.0;59;83;58
882.0;59;82;59
888.0;58;83;59
894.0;59;82;59
900.0;60;83;57
906.0;60;82;58
912.0;60;79;61
918.0;61;79;60
924.0;62;79;59
930.0;62;78;60
936.0;62;77;61
942.0;63;77;60
948.0;63;78;59
954.0;63;79;58
960.0;64;80;56
966.0;63;80;57
972.0;63;80;57
978.0;63;78;59
984.0;62;77;61
990.0;63;78;59
996.0;63;81;56
1002.0;63;81;56
1008.0;65;76;59
1014.0;64;78;58
1020.0;64;78;58
1026.0;63;79;58
1032.0;61;80;59
1038.0;61;82;57
1044.0;61;80;59
1050.0;62;81;57
1056.0;62;81;57
1062.0;64;80;56
1068.0;66;78;56
1074.0;64;81;55
1080.0;64;81;55
1086.0;64;80;56
1092.0;63;77;60
1098.0;64;76;60
1104.0;63;76;61
1110.0;64;76;60
1116.0;64;75;61
1122.0;66;74;60
1128.0;67;72;61
1134.0;67;73;60
1140.0;69;73;58
1146.0;70;75;55
1152.0;71;75;54
1158.0;70;76;54
1164.0;72;75;53
1170.0;71;75;54
1176.0;70;71;59
1182.0;71;72;57
1188.0;72;74;54
1194.0;71;73;56
