#auto generated file!
180.0;26;40;34
186.0;26;39;35
192.0;26;40;34
198.0;27;39;34
204.0;27;39;34
210.0;27;39;34
216.0;27;38;35
222.0;27;39;34
228.0;27;40;33
234.0;27;40;33
240.0;27;39;34
246.0;25;39;36
252.0;26;39;35
258.0;27;38;35
264.0;27;37;36
270.0;27;37;36
276.0;27;37;36
282.0;26;37;37
288.0;25;37;38
294.0;26;37;37
300.0;27;34;39
306.0;27;33;40
312.0;26;34;40
318.0;27;34;39
324.0;27;34;39
330.0;28;33;39
336.0;28;32;40
342.0;28;32;40
348.0;29;30;41
354.0;30;31;39
360.0;31;31;38
366.0;31;32;37
372.0;31;32;37
378.0;31;31;38
384.0;31;32;37
390.0;31;32;37
396.0;31;32;37
402.0;32;33;35
408.0;32;32;36
414.0;31;33;36
420.0;31;32;37
426.0;32;32;36
432.0;32;32;36
438.0;31;32;37
444.0;31;31;38
450.0;30;31;39
456.0;30;31;39
462.0;31;31;38
468.0;32;30;38
474.0;31;30;39
480.0;30;31;39
486.0;30;31;39
492.0;30;32;38
498.0;31;31;38
504.0;31;31;38
510.0;31;32;37
516.0;31;34;35
522.0;32;34;34
528.0;32;35;33
534.0;31;36;33
540.0;31;34;35
546.0;31;34;35
552.0;32;34;34
558.0;32;35;33
564.0;32;34;34
570.0;32;36;32
576.0;32;36;32
582.0;31;37;32
588.0;32;37;31
594.0;32;37;31
600.0;32;37;31
606.0;30;38;32
612.0;30;37;33
618.0;31;38;31
624.0;32;38;30
630.0;32;37;31
636.0;32;37;31
642.0;32;36;32
648.0;32;35;33
654.0;32;36;32
660.0;32;36;32
666.0;32;36;32
672.0;32;36;32
678.0;32;38;30
684.0;32;38;30
690.0;32;38;30
696.0;32;39;29
702.0;33;39;28
708.0;32;39;29
714.0;32;39;29
720.0;34;40;26
726.0;35;39;26
732.0;35;39;26
738.0;35;39;26
744.0;35;39;26
750.0;33;40;27
756.0;33;39;28
762.0;35;38;27
768.0;35;38;27
774.0;36;38;26
780.0;36;38;26
786.0;36;37;27
792.0;37;38;25
798.0;37;38;25
804.0;38;36;26
810.0;37;35;28
816.0;37;37;26
822.0;36;38;26
828.0;35;38;27
834.0;36;37;27
840.0;35;37;28
846.0;34;37;29
852.0;34;38;28
858.0;33;38;29
864.0;33;38;29
870.0;33;38;29
876.0;33;35;32
882.0;33;36;31
888.0;34;36;30
894.0;36;36;28
900.0;36;33;31
906.0;35;34;31
912.0;34;33;33
918.0;33;32;35
924.0;33;32;35
930.0;33;32;35
936.0;33;32;35
942.0;32;32;36
948.0;33;32;35
954.0;33;32;35
960.0;32;31;37
966.0;32;32;36
972.0;33;32;35
978.0;33;30;37
984.0;34;29;37
990.0;34;28;38
996.0;34;28;38
1002.0;35;29;36
1008.0;36;30;34
1014.0;37;30;33
1020.0;37;30;33
1026.0;37;31;32
1032.0;37;32;31
1038.0;37;32;31
1044.0;35;33;32
1050.0;35;33;32
1056.0;35;33;32
1062.0;36;34;30
1068.0;35;35;30
1074.0;35;34;31
1080.0;35;34;31
1086.0;36;33;31
1092.0;37;32;31
1098.0;38;32;30
1104.0;38;32;30
1110.0;37;32;31
1116.0;38;31;31
1122.0;39;32;29
1128.0;39;32;29
1134.0;39;32;29
1140.0;39;32;29
1146.0;39;32;29
1152.0;39;32;29
1158.0;39;32;29
1164.0;39;32;29
1170.0;38;32;30
1176.0;37;33;30
1182.0;35;33;32
1188.0;35;33;32
1194.0;36;33;31
