#auto generated file!
6.0;0.0
12.0;0.12158054711246201
18.0;4.680851063829787
24.0;14.544072948328267
30.0;24.635258358662615
36.0;33.17629179331307
42.0;41.18541033434651
48.0;48.525835866261396
54.0;54.77203647416413
60.0;59.6048632218845
66.0;62.006079027355625
72.0;63.37386018237082
78.0;65.2127659574468
84.0;67.40121580547113
90.0;66.55015197568389
96.0;65.3951367781155
102.0;64.57446808510639
108.0;77.19266055045871
114.0;81.44036697247707
120.0;79.57798165137615
126.0;78.22018348623853
132.0;77.44954128440367
138.0;78.91743119266054
144.0;80.45871559633028
150.0;79.39449541284404
156.0;78.66055045871559
162.0;78.18348623853211
168.0;77.54128440366972
174.0;77.79816513761467
180.0;77.81651376146789
186.0;77.04587155963303
192.0;77.24770642201835
198.0;79.3211009174312
204.0;79.85321100917432
210.0;79.85321100917432
216.0;84.15243101182655
222.0;83.62680683311433
228.0;82.87779237844941
234.0;83.27858081471747
240.0;82.47700394218134
246.0;81.6819973718791
252.0;81.49145860709592
258.0;83.77792378449409
264.0;85.17082785808147
270.0;85.11169513797634
276.0;84.70433639947437
282.0;83.32457293035479
288.0;81.61629434954008
294.0;82.58212877792378
300.0;83.00262812089356
306.0;81.91852825229961
312.0;82.24704336399475
318.0;84.19185282522996
324.0;88.66939611054248
330.0;87.76356192425793
336.0;87.36949846468782
342.0;86.85772773797339
348.0;86.02865916069601
354.0;85.56806550665301
360.0;86.10030706243603
366.0;84.89252814738997
372.0;84.27840327533265
378.0;86.1207778915046
384.0;87.98874104401229
390.0;87.67656090071648
396.0;87.49232343909928
402.0;86.33572159672467
408.0;85.48106448311157
414.0;85.78300921187308
420.0;85.02558853633572
426.0;84.48311156601842
432.0;86.62196144174351
438.0;89.11148365465213
444.0;89.24979044425817
450.0;89.45096395641241
456.0;89.03185247275775
462.0;87.53562447611064
468.0;86.79798826487846
474.0;87.30092204526404
480.0;86.47108130762783
486.0;85.95138306789606
492.0;85.4316848281643
498.0;87.6487845766974
504.0;89.55574182732607
510.0;89.7569153394803
516.0;88.91450125733445
522.0;86.93629505448449
528.0;87.17518860016764
534.0;87.46437552388936
540.0;87.5443577004968
546.0;87.57274662881476
552.0;87.9347054648687
558.0;90.29808374733854
564.0;91.56848828956707
570.0;90.68843151171043
576.0;90.6458481192335
582.0;89.3541518807665
588.0;88.5805535841022
594.0;88.5805535841022
600.0;88.2540809084457
606.0;86.48687012065295
612.0;87.71469127040454
618.0;90.33356990773598
624.0;91.49041873669269
630.0;90.97941802696948
636.0;90.01419446415898
642.0;88.10503903477644
648.0;89.69538461538461
654.0;90.16615384615385
660.0;89.60615384615384
666.0;89.28615384615385
672.0;89.41846153846154
678.0;91.15076923076923
684.0;92.57846153846154
690.0;92.0276923076923
696.0;91.52
702.0;90.05846153846154
708.0;89.33846153846154
714.0;90.07692307692308
720.0;89.23076923076923
726.0;87.99384615384615
732.0;87.85846153846154
738.0;90.75384615384615
744.0;92.67384615384616
750.0;92.44
756.0;91.97718631178707
762.0;91.0917979359044
768.0;90.41825095057034
774.0;91.54263986963606
780.0;90.9614340032591
786.0;90.32047800108637
792.0;90.81477457903313
798.0;92.65616512764802
804.0;93.09614340032591
810.0;92.75936990765888
816.0;91.90114068441065
822.0;90.63552417164584
828.0;91.14883215643673
834.0;90.73601303639326
840.0;89.65507876154264
846.0;89.46496469310158
852.0;88.9326453014666
858.0;91.87126561651276
864.0;94.21487603305785
870.0;93.16723383568304
876.0;92.48663101604278
882.0;90.8750607681089
888.0;90.27467185221195
894.0;91.2105007292173
900.0;90.63928050559066
906.0;90.76567817209528
912.0;89.73018959649976
918.0;93.15264948954788
924.0;93.85512882839086
930.0;93.4175984443364
936.0;93.07486631016043
942.0;91.90325717063685
948.0;90.88478366553232
954.0;91.56781720952844
960.0;90.69032571706369
966.0;90.00729217306757
972.0;90.20677518697757
978.0;92.82886053673559
984.0;94.06511218653762
990.0;93.68235811702596
996.0;93.51957765068192
1002.0;91.70699516058073
1008.0;91.16146062472504
1014.0;91.85217773867136
1020.0;90.98328200615926
1026.0;90.69951605807303
1032.0;90.6291245050594
1038.0;92.78486581610207
1044.0;94.28288605367356
1050.0;93.85833699956005
1056.0;93.21161460624725
1062.0;91.02067751869775
1068.0;91.04707435107787
1074.0;91.24945006599208
1080.0;90.99638408999598
1086.0;90.40578545600643
1092.0;89.92969063881077
1098.0;92.55725190839695
1104.0;95.01406187223785
1110.0;93.99959823222177
1116.0;93.55363599839293
1122.0;91.22137404580153
1128.0;91.61510646846124
1134.0;91.65930092406589
1140.0;91.8903173965448
1146.0;91.72157492969063
1152.0;92.16552832462837
1158.0;94.1462434712736
1164.0;94.85335476094818
1170.0;94.43149859381278
1176.0;93.55564483728405
1182.0;92.25190839694656
1188.0;92.30499075785582
1194.0;92.15157116451017
1200.0;91.5268022181146
1206.0;90.99815157116451
1212.0;91.30499075785582
1218.0;93.29390018484288
1224.0;95.10351201478743
1230.0;94.47689463955638
1236.0;93.9815157116451
1242.0;92.70979667282809
1248.0;91.98890942698706
1254.0;92.66173752310536
1260.0;92.17375231053605
1266.0;91.28650646950092
1272.0;91.31977818853974
1278.0;93.79667282809612
1284.0;94.82809611829944
1290.0;94.78743068391867
1296.0;94.36836699760356
1302.0;93.39609722697706
1308.0;92.8397808969531
1314.0;93.19411160561451
1320.0;92.1345429647381
1326.0;91.8247175624786
1332.0;91.21191372817528
1338.0;94.19376925710372
1344.0;95.0171174255392
1350.0;94.68846285518659
1356.0;93.97466621020199
1362.0;92.78329339267374
1368.0;92.34337555631633
1374.0;92.74221157137967
1380.0;92.79698733310511
1386.0;91.79219445395412
1392.0;92.06607326258131
1398.0;93.58952413557002
1404.0;95.34587185208798
1410.0;95.5977048135161
1416.0;95.34587185208798
1422.0;93.6053554351291
1428.0;92.41313356710232
1434.0;92.6091807459356
1440.0;92.71915843162257
1446.0;91.45680586547657
1452.0;90.96589097864201
1458.0;93.80140261396238
1464.0;95.35543512910424
1470.0;95.42556582722347
1476.0;95.0015938795027
1482.0;93.589416640102
1488.0;93.64998406120498
1494.0;92.89129741791521
1500.0;92.97736691106152
1506.0;91.29741791520561
1512.0;92.17417238294065
1518.0;95.38473009245452
1524.0;95.78288100208768
1530.0;95.14315538323889
1536.0;95.41157172681181
1542.0;93.49239487026543
1548.0;92.88845809722636
1554.0;92.90038771249627
1560.0;92.98091261556814
1566.0;92.04145541306293
1572.0;91.23620638234416
1578.0;93.4327467939159
1584.0;95.72472412764688
1590.0;95.94691321204891
1596.0;94.7479868774232
1602.0;93.13599761407694
1608.0;92.93468535639725
1614.0;92.48434237995825
1620.0;92.31717567946204
1626.0;92.44326141776408
1632.0;92.2163070888204
1638.0;94.25329223872234
1644.0;96.20061641916503
1650.0;95.2956010086859
1656.0;95.22835528159148
1662.0;93.86662930792939
1668.0;93.39871112356403
1674.0;93.25581395348837
1680.0;92.65340431493415
1686.0;91.9193051274867
1692.0;91.85205940039226
1698.0;94.10058840011207
1704.0;96.32390025217147
1710.0;96.37993835808349
1716.0;95.41047912580555
1722.0;93.8862426449986
1728.0;94.28005284015852
1734.0;93.90620871862616
1740.0;92.8110964332893
1746.0;92.83619550858653
1752.0;93.33817701453104
1758.0;94.38969616908851
1764.0;95.98811096433289
1770.0;95.99339498018495
1776.0;95.34874504623514
1782.0;92.97886393659181
1788.0;93.37384412153236
1794.0;93.85997357992073
1800.0;92.40819022457067
1806.0;92.27476882430648
1812.0;91.00132100396301
1818.0;94.22324966974901
1824.0;96.22589167767504
