#auto generated file!
180.0;79;104;117
186.0;81;105;114
192.0;82;105;113
198.0;81;105;114
204.0;83;108;109
210.0;83;109;108
216.0;83;110;107
222.0;82;110;108
228.0;82;109;109
234.0;82;108;110
240.0;81;111;108
246.0;82;110;108
252.0;81;112;107
258.0;81;111;108
264.0;82;110;108
270.0;84;111;105
276.0;86;113;101
282.0;86;111;103
288.0;87;110;103
294.0;87;111;102
300.0;85;112;103
306.0;86;111;103
312.0;89;113;98
318.0;88;109;103
324.0;88;108;104
330.0;91;108;101
336.0;91;110;99
342.0;91;109;100
348.0;93;109;98
354.0;94;109;97
360.0;95;110;95
366.0;93;110;97
372.0;93;111;96
378.0;91;109;100
384.0;89;109;102
390.0;87;110;103
396.0;88;108;104
402.0;88;108;104
408.0;89;107;104
414.0;91;105;104
420.0;90;108;102
426.0;91;110;99
432.0;92;110;98
438.0;90;109;101
444.0;91;109;100
450.0;91;110;99
456.0;91;107;102
462.0;92;109;99
468.0;94;109;97
474.0;93;110;97
480.0;93;109;98
486.0;94;112;94
492.0;95;109;96
498.0;96;109;95
504.0;95;109;96
510.0;96;110;94
516.0;96;110;94
522.0;98;113;89
528.0;96;111;93
534.0;94;110;96
540.0;94;109;97
546.0;92;110;98
552.0;92;110;98
558.0;93;108;99
564.0;94;109;97
570.0;95;113;92
576.0;95;113;92
582.0;94;116;90
588.0;93;117;90
594.0;94;115;91
600.0;93;113;94
606.0;94;114;92
612.0;97;118;85
618.0;98;118;84
624.0;100;117;83
630.0;99;117;84
636.0;100;117;83
642.0;98;114;88
648.0;99;115;86
654.0;101;114;85
660.0;102;108;90
666.0;104;108;88
672.0;104;106;90
678.0;103;106;91
684.0;104;105;91
690.0;107;103;90
696.0;107;102;91
702.0;107;105;88
708.0;110;105;85
714.0;113;102;85
720.0;112;102;86
726.0;112;98;90
732.0;113;98;89
738.0;112;100;88
744.0;110;100;90
750.0;110;102;88
756.0;112;100;88
762.0;113;100;87
768.0;112;101;87
774.0;112;104;84
780.0;111;104;85
786.0;112;103;85
792.0;111;103;86
798.0;112;102;86
804.0;114;102;84
810.0;114;104;82
816.0;114;104;82
822.0;114;104;82
828.0;114;105;81
834.0;115;106;79
840.0;116;109;75
846.0;115;108;77
852.0;115;108;77
858.0;115;108;77
864.0;115;108;77
870.0;118;107;75
876.0;116;108;76
882.0;115;108;77
888.0;115;105;80
894.0;113;105;82
900.0;113;105;82
906.0;113;105;82
912.0;113;105;82
918.0;112;104;84
924.0;116;102;82
930.0;116;102;82
936.0;119;102;79
942.0;120;102;78
948.0;119;103;78
954.0;119;104;77
960.0;118;102;80
966.0;121;100;79
972.0;122;99;79
978.0;122;102;76
984.0;122;104;74
990.0;123;106;71
996.0;124;103;73
1002.0;123;103;74
1008.0;123;101;76
1014.0;123;105;72
1020.0;120;105;75
1026.0;121;105;74
1032.0;121;105;74
1038.0;120;105;75
1044.0;120;108;72
1050.0;117;110;73
1056.0;119;107;74
1062.0;120;106;74
1068.0;121;105;74
1074.0;120;103;77
1080.0;120;104;76
1086.0;117;106;77
1092.0;118;104;78
1098.0;118;105;77
1104.0;119;102;79
1110.0;118;103;79
1116.0;119;104;77
1122.0;117;104;79
1128.0;114;105;81
1134.0;114;105;81
1140.0;113;106;81
1146.0;115;106;79
1152.0;116;105;79
1158.0;118;104;78
1164.0;117;103;80
1170.0;118;100;82
1176.0;117;100;83
1182.0;117;98;85
1188.0;120;97;83
1194.0;119;98;83
