#auto generated file!
180.0;86;94;120
186.0;86;94;120
192.0;83;95;122
198.0;84;95;121
204.0;85;94;121
210.0;86;96;118
216.0;86;98;116
222.0;86;98;116
228.0;86;99;115
234.0;89;97;114
240.0;90;99;111
246.0;90;100;110
252.0;91;99;110
258.0;90;100;110
264.0;92;98;110
270.0;93;96;111
276.0;93;97;110
282.0;93;100;107
288.0;90;99;111
294.0;87;100;113
300.0;88;101;111
306.0;88;100;112
312.0;89;101;110
318.0;90;101;109
324.0;92;103;105
330.0;92;103;105
336.0;94;102;104
342.0;93;101;106
348.0;97;104;99
354.0;96;104;100
360.0;97;105;98
366.0;97;107;96
372.0;97;106;97
378.0;101;104;95
384.0;105;103;92
390.0;104;101;95
396.0;104;100;96
402.0;105;99;96
408.0;104;103;93
414.0;106;102;92
420.0;104;104;92
426.0;104;104;92
432.0;104;104;92
438.0;105;104;91
444.0;105;105;90
450.0;108;104;88
456.0;106;104;90
462.0;106;104;90
468.0;109;100;91
474.0;113;100;87
480.0;115;97;88
486.0;114;97;89
492.0;112;95;93
498.0;110;95;95
504.0;113;96;91
510.0;114;96;90
516.0;114;97;89
522.0;114;98;88
528.0;115;98;87
534.0;112;99;89
540.0;111;100;89
546.0;110;100;90
552.0;111;100;89
558.0;112;101;87
564.0;113;100;87
570.0;114;102;84
576.0;114;102;84
582.0;112;103;85
588.0;110;103;87
594.0;108;102;90
600.0;107;102;91
606.0;107;100;93
612.0;107;100;93
618.0;106;100;94
624.0;107;103;90
630.0;107;102;91
636.0;107;102;91
642.0;109;103;88
648.0;109;103;88
654.0;110;106;84
660.0;108;108;84
666.0;111;107;82
672.0;111;107;82
678.0;109;109;82
684.0;107;108;85
690.0;109;113;78
696.0;108;112;80
702.0;107;113;80
708.0;109;112;79
714.0;109;111;80
720.0;111;108;81
726.0;111;109;80
732.0;112;107;81
738.0;111;107;82
744.0;109;107;84
750.0;109;110;81
756.0;109;112;79
762.0;110;112;78
768.0;110;111;79
774.0;110;109;81
780.0;110;108;82
786.0;108;108;84
792.0;106;110;84
798.0;108;111;81
804.0;108;113;79
810.0;108;115;77
816.0;107;118;75
822.0;105;120;75
828.0;102;120;78
834.0;102;117;81
840.0;100;117;83
846.0;99;123;78
852.0;98;123;79
858.0;96;125;79
864.0;96;124;80
870.0;94;127;79
876.0;94;127;79
882.0;96;128;76
888.0;95;128;77
894.0;95;129;76
900.0;93;129;78
906.0;91;126;83
912.0;93;125;82
918.0;93;123;84
924.0;92;122;86
930.0;91;120;89
936.0;90;119;91
942.0;90;121;89
948.0;94;121;85
954.0;94;122;84
960.0;95;119;86
966.0;96;118;86
972.0;95;118;87
978.0;97;116;87
984.0;97;115;88
990.0;96;116;88
996.0;98;118;84
1002.0;96;118;86
1008.0;95;118;87
1014.0;94;116;90
1020.0;94;116;90
1026.0;94;115;91
1032.0;95;114;91
1038.0;96;113;91
1044.0;95;114;91
1050.0;93;114;93
1056.0;92;116;92
1062.0;93;114;93
1068.0;92;115;93
1074.0;91;115;94
1080.0;91;114;95
1086.0;92;111;97
1092.0;92;108;100
1098.0;93;108;99
1104.0;93;110;97
1110.0;95;105;100
1116.0;97;104;99
1122.0;96;105;99
1128.0;96;105;99
1134.0;96;107;97
1140.0;97;108;95
1146.0;99;110;91
1152.0;97;112;91
1158.0;96;112;92
1164.0;95;113;92
1170.0;96;116;88
1176.0;96;118;86
1182.0;95;117;88
1188.0;96;116;88
1194.0;97;118;85
