#auto generated file!
180.0;148;162;190
186.0;153;162;185
192.0;154;162;184
198.0;157;164;179
204.0;157;171;172
210.0;157;173;170
216.0;163;172;165
222.0;164;170;166
228.0;166;168;166
234.0;167;169;164
240.0;168;169;163
246.0;169;166;165
252.0;170;165;165
258.0;169;164;167
264.0;169;165;166
270.0;171;168;161
276.0;170;169;161
282.0;171;169;160
288.0;172;169;159
294.0;174;171;155
300.0;178;168;154
306.0;180;168;152
312.0;179;165;156
318.0;180;167;153
324.0;182;166;152
330.0;183;166;151
336.0;182;164;154
342.0;182;169;149
348.0;183;168;149
354.0;185;166;149
360.0;189;162;149
366.0;188;166;146
372.0;188;168;144
378.0;186;169;145
384.0;183;169;148
390.0;184;169;147
396.0;182;169;149
402.0;182;167;151
408.0;180;167;153
414.0;179;170;151
420.0;178;167;155
426.0;179;170;151
432.0;179;172;149
438.0;180;173;147
444.0;179;172;149
450.0;177;173;150
456.0;176;173;151
462.0;174;171;155
468.0;170;175;155
474.0;172;174;154
480.0;173;169;158
486.0;176;170;154
492.0;173;169;158
498.0;173;168;159
504.0;173;171;156
510.0;178;174;148
516.0;178;173;149
522.0;180;172;148
528.0;182;172;146
534.0;180;172;148
540.0;179;172;149
546.0;179;172;149
552.0;179;171;150
558.0;178;169;153
564.0;180;172;148
570.0;185;173;142
576.0;186;173;141
582.0;184;175;141
588.0;185;175;140
594.0;186;173;141
600.0;186;176;138
606.0;184;176;140
612.0;186;173;141
618.0;185;175;140
624.0;183;176;141
630.0;186;175;139
636.0;185;172;143
642.0;188;171;141
648.0;186;172;142
654.0;187;173;140
660.0;184;176;140
666.0;181;177;142
672.0;182;179;139
678.0;178;179;143
684.0;178;179;143
690.0;179;176;145
696.0;181;175;144
702.0;181;175;144
708.0;177;176;147
714.0;175;172;153
720.0;175;173;152
726.0;175;173;152
732.0;173;178;149
738.0;172;179;149
744.0;174;178;148
750.0;174;180;146
756.0;175;180;145
762.0;172;185;143
768.0;175;184;141
774.0;174;188;138
780.0;174;189;137
786.0;173;186;141
792.0;173;184;143
798.0;170;188;142
804.0;169;189;142
810.0;168;187;145
816.0;170;183;147
822.0;169;183;148
828.0;170;184;146
834.0;170;185;145
840.0;170;190;140
846.0;170;185;145
852.0;170;185;145
858.0;171;187;142
864.0;172;185;143
870.0;175;182;143
876.0;175;182;143
882.0;177;183;140
888.0;178;182;140
894.0;179;182;139
900.0;180;182;138
906.0;183;184;133
912.0;182;188;130
918.0;183;186;131
924.0;178;190;132
930.0;177;186;137
936.0;176;186;138
942.0;176;185;139
948.0;173;187;140
954.0;172;187;141
960.0;171;187;142
966.0;173;185;142
972.0;174;184;142
978.0;173;180;147
984.0;173;182;145
990.0;175;180;145
996.0;173;181;146
1002.0;176;181;143
1008.0;174;184;142
1014.0;177;180;143
1020.0;176;179;145
1026.0;174;180;146
1032.0;172;180;148
1038.0;172;181;147
1044.0;172;184;144
1050.0;175;182;143
1056.0;173;181;146
1062.0;175;180;145
1068.0;173;181;146
1074.0;172;182;146
1080.0;173;183;144
1086.0;172;181;147
1092.0;175;179;146
1098.0;172;179;149
1104.0;169;180;151
1110.0;170;181;149
1116.0;171;181;148
1122.0;171;182;147
1128.0;175;177;148
1134.0;174;177;149
1140.0;177;179;144
1146.0;177;178;145
1152.0;179;180;141
1158.0;180;180;140
1164.0;180;177;143
1170.0;180;182;138
1176.0;181;181;138
1182.0;184;181;135
1188.0;184;182;134
1194.0;184;181;135
