#auto generated file!
180.0;107;132;161
186.0;110;130;160
192.0;112;132;156
198.0;114;130;156
204.0;114;130;156
210.0;113;131;156
216.0;114;132;154
222.0;114;134;152
228.0;115;137;148
234.0;117;134;149
240.0;118;134;148
246.0;122;135;143
252.0;122;135;143
258.0;123;137;140
264.0;122;138;140
270.0;121;138;141
276.0;121;139;140
282.0;121;140;139
288.0;123;141;136
294.0;124;141;135
300.0;127;140;133
306.0;125;141;134
312.0;126;142;132
318.0;129;137;134
324.0;130;136;134
330.0;130;134;136
336.0;129;134;137
342.0;131;132;137
348.0;132;130;138
354.0;129;129;142
360.0;131;129;140
366.0;130;128;142
372.0;129;129;142
378.0;127;133;140
384.0;127;138;135
390.0;125;137;138
396.0;127;139;134
402.0;128;140;132
408.0;127;139;134
414.0;125;140;135
420.0;125;142;133
426.0;124;143;133
432.0;126;144;130
438.0;128;142;130
444.0;129;143;128
450.0;130;141;129
456.0;130;141;129
462.0;132;139;129
468.0;133;140;127
474.0;133;140;127
480.0;135;142;123
486.0;136;141;123
492.0;139;139;122
498.0;141;135;124
504.0;142;137;121
510.0;140;138;122
516.0;141;137;122
522.0;143;137;120
528.0;146;137;117
534.0;146;136;118
540.0;147;135;118
546.0;147;135;118
552.0;145;135;120
558.0;148;132;120
564.0;146;137;117
570.0;145;138;117
576.0;145;140;115
582.0;147;141;112
588.0;147;139;114
594.0;147;138;115
600.0;149;137;114
606.0;148;137;115
612.0;150;136;114
618.0;150;138;112
624.0;153;139;108
630.0;153;137;110
636.0;155;137;108
642.0;155;138;107
648.0;153;137;110
654.0;155;140;105
660.0;155;139;106
666.0;154;137;109
672.0;155;136;109
678.0;159;131;110
684.0;160;134;106
690.0;162;134;104
696.0;164;133;103
702.0;162;134;104
708.0;159;134;107
714.0;159;135;106
720.0;158;132;110
726.0;160;130;110
732.0;162;130;108
738.0;164;129;107
744.0;163;128;109
750.0;162;129;109
756.0;164;128;108
762.0;164;126;110
768.0;166;127;107
774.0;168;122;110
780.0;167;122;111
786.0;168;123;109
792.0;167;123;110
798.0;165;125;110
804.0;166;127;107
810.0;164;130;106
816.0;165;128;107
822.0;166;130;104
828.0;164;129;107
834.0;160;132;108
840.0;163;129;108
846.0;163;130;107
852.0;164;127;109
858.0;166;128;106
864.0;164;129;107
870.0;162;130;108
876.0;163;130;107
882.0;162;130;108
888.0;161;133;106
894.0;160;135;105
900.0;160;137;103
906.0;160;136;104
912.0;160;135;105
918.0;161;132;107
924.0;160;132;108
930.0;162;131;107
936.0;162;131;107
942.0;164;131;105
948.0;165;126;109
954.0;166;124;110
960.0;164;129;107
966.0;166;128;106
972.0;164;129;107
978.0;166;128;106
984.0;169;128;103
990.0;171;130;99
996.0;175;131;94
1002.0;176;130;94
1008.0;176;129;95
1014.0;176;128;96
1020.0;173;130;97
1026.0;171;129;100
1032.0;170;128;102
1038.0;170;128;102
1044.0;167;128;105
1050.0;168;126;106
1056.0;166;126;108
1062.0;166;127;107
1068.0;164;127;109
1074.0;165;124;111
1080.0;167;123;110
1086.0;167;124;109
1092.0;170;127;103
1098.0;169;129;102
1104.0;171;129;100
1110.0;172;129;99
1116.0;174;130;96
1122.0;171;130;99
1128.0;173;130;97
1134.0;176;130;94
1140.0;175;133;92
1146.0;175;132;93
1152.0;175;134;91
1158.0;175;132;93
1164.0;174;130;96
1170.0;176;129;95
1176.0;177;128;95
1182.0;174;129;97
1188.0;173;129;98
1194.0;171;130;99
