#auto generated file!
180.0;142;167;191
186.0;139;167;194
192.0;140;166;194
198.0;146;169;185
204.0;144;166;190
210.0;145;166;189
216.0;146;168;186
222.0;147;172;181
228.0;147;173;180
234.0;147;172;181
240.0;148;174;178
246.0;146;175;179
252.0;147;171;182
258.0;149;169;182
264.0;151;173;176
270.0;152;172;176
276.0;151;168;181
282.0;152;172;176
288.0;152;175;173
294.0;153;176;171
300.0;156;174;170
306.0;158;172;170
312.0;161;172;167
318.0;159;171;170
324.0;157;170;173
330.0;157;168;175
336.0;156;167;177
342.0;157;162;181
348.0;158;164;178
354.0;157;165;178
360.0;157;167;176
366.0;157;166;177
372.0;159;166;175
378.0;162;165;173
384.0;162;163;175
390.0;159;166;175
396.0;160;169;171
402.0;158;168;174
408.0;161;167;172
414.0;162;167;171
420.0;163;166;171
426.0;168;163;169
432.0;173;160;167
438.0;172;157;171
444.0;172;159;169
450.0;174;158;168
456.0;174;162;164
462.0;175;161;164
468.0;178;158;164
474.0;181;159;160
480.0;179;162;159
486.0;180;161;159
492.0;179;163;158
498.0;182;163;155
504.0;181;156;163
510.0;184;156;160
516.0;183;157;160
522.0;185;162;153
528.0;186;162;152
534.0;185;167;148
540.0;185;165;150
546.0;188;161;151
552.0;192;159;149
558.0;192;159;149
564.0;192;156;152
570.0;189;158;153
576.0;188;159;153
582.0;187;160;153
588.0;188;161;151
594.0;186;161;153
600.0;180;160;160
606.0;179;160;161
612.0;177;159;164
618.0;179;156;165
624.0;179;156;165
630.0;179;159;162
636.0;178;157;165
642.0;179;155;166
648.0;179;153;168
654.0;182;150;168
660.0;181;151;168
666.0;184;149;167
672.0;181;148;171
678.0;183;146;171
684.0;183;144;173
690.0;182;148;170
696.0;182;148;170
702.0;182;144;174
708.0;185;146;169
714.0;181;149;170
720.0;183;152;165
726.0;182;155;163
732.0;182;155;163
738.0;182;157;161
744.0;184;156;160
750.0;181;155;164
756.0;180;160;160
762.0;180;157;163
768.0;182;155;163
774.0;182;154;164
780.0;183;156;161
786.0;183;154;163
792.0;180;155;165
798.0;180;159;161
804.0;179;162;159
810.0;175;161;164
816.0;178;163;159
822.0;179;164;157
828.0;179;165;156
834.0;180;165;155
840.0;183;167;150
846.0;184;168;148
852.0;183;168;149
858.0;186;168;146
864.0;188;167;145
870.0;188;165;147
876.0;188;168;144
882.0;189;166;145
888.0;189;168;143
894.0;186;168;146
900.0;183;169;148
906.0;180;170;150
912.0;180;172;148
918.0;180;174;146
924.0;180;173;147
930.0;178;175;147
936.0;179;175;146
942.0;180;173;147
948.0;180;173;147
954.0;183;175;142
960.0;181;175;144
966.0;182;174;144
972.0;183;171;146
978.0;183;173;144
984.0;181;172;147
990.0;182;171;147
996.0;181;172;147
1002.0;179;170;151
1008.0;179;171;150
1014.0;180;172;148
1020.0;179;173;148
1026.0;180;173;147
1032.0;180;172;148
1038.0;184;173;143
1044.0;184;174;142
1050.0;182;172;146
1056.0;179;172;149
1062.0;184;166;150
1068.0;183;165;152
1074.0;182;166;152
1080.0;184;165;151
1086.0;183;166;151
1092.0;184;166;150
1098.0;180;164;156
1104.0;179;169;152
1110.0;179;170;151
1116.0;177;171;152
1122.0;177;173;150
1128.0;176;176;148
1134.0;174;180;146
1140.0;173;179;148
1146.0;176;177;147
1152.0;176;177;147
1158.0;179;180;141
1164.0;179;180;141
1170.0;178;179;143
1176.0;182;182;136
1182.0;183;179;138
1188.0;184;176;140
1194.0;182;174;144
