#auto generated file!
180.0;51;0;49
186.0;51;0;49
192.0;55;0;45
198.0;56;0;44
204.0;55;0;45
210.0;55;0;45
216.0;55;0;45
222.0;57;0;43
228.0;57;0;43
234.0;57;0;43
240.0;57;0;43
246.0;57;0;43
252.0;57;0;43
258.0;58;0;42
264.0;61;0;39
270.0;61;0;39
276.0;60;0;40
282.0;60;0;40
288.0;61;0;39
294.0;61;0;39
300.0;59;0;41
306.0;59;0;41
312.0;61;0;39
318.0;61;0;39
324.0;62;0;38
330.0;63;0;37
336.0;63;0;37
342.0;63;0;37
348.0;64;0;36
354.0;62;0;38
360.0;64;0;36
366.0;65;0;35
372.0;65;0;35
378.0;65;0;35
384.0;65;0;35
390.0;66;0;34
396.0;66;0;34
402.0;65;0;35
408.0;65;0;35
414.0;66;0;34
420.0;65;0;35
426.0;66;0;34
432.0;65;0;35
438.0;64;0;36
444.0;62;0;38
450.0;63;0;37
456.0;64;0;36
462.0;65;0;35
468.0;65;0;35
474.0;66;0;34
480.0;66;0;34
486.0;66;0;34
492.0;66;0;34
498.0;67;0;33
504.0;69;0;31
510.0;69;0;31
516.0;70;0;30
522.0;72;0;28
528.0;72;0;28
534.0;71;0;29
540.0;72;0;28
546.0;71;0;29
552.0;71;0;29
558.0;71;0;29
564.0;70;0;30
570.0;70;0;30
576.0;70;0;30
582.0;70;0;30
588.0;69;0;31
594.0;69;0;31
600.0;68;0;32
606.0;68;0;32
612.0;67;0;33
618.0;66;0;34
624.0;66;0;34
630.0;64;0;36
636.0;63;0;37
642.0;64;0;36
648.0;66;0;34
654.0;68;0;32
660.0;67;0;33
666.0;68;0;32
672.0;68;0;32
678.0;67;0;33
684.0;68;0;32
690.0;66;0;34
696.0;65;0;35
702.0;66;0;34
708.0;66;0;34
714.0;66;0;34
720.0;65;0;35
726.0;65;0;35
732.0;64;0;36
738.0;64;0;36
744.0;65;0;35
750.0;66;0;34
756.0;65;0;35
762.0;64;0;36
768.0;65;0;35
774.0;64;0;36
780.0;65;0;35
786.0;64;0;36
792.0;62;0;38
798.0;63;0;37
804.0;62;0;38
810.0;63;0;37
816.0;63;0;37
822.0;63;0;37
828.0;62;0;38
834.0;63;0;37
840.0;62;0;38
846.0;61;0;39
852.0;63;0;37
858.0;63;0;37
864.0;63;0;37
870.0;62;0;38
876.0;62;0;38
882.0;61;0;39
888.0;62;0;38
894.0;63;0;37
900.0;62;0;38
906.0;62;0;38
912.0;62;0;38
918.0;62;0;38
924.0;62;0;38
930.0;63;0;37
936.0;64;0;36
942.0;63;0;37
948.0;64;0;36
954.0;64;0;36
960.0;64;0;36
966.0;65;0;35
972.0;65;0;35
978.0;63;0;37
984.0;60;0;40
990.0;58;0;42
996.0;59;0;41
1002.0;58;0;42
1008.0;58;0;42
1014.0;58;0;42
1020.0;59;0;41
1026.0;60;0;40
1032.0;60;0;40
1038.0;60;0;40
1044.0;61;0;39
1050.0;61;0;39
1056.0;63;0;37
1062.0;63;0;37
1068.0;62;0;38
1074.0;64;0;36
1080.0;64;0;36
1086.0;64;0;36
1092.0;64;0;36
1098.0;66;0;34
1104.0;66;0;34
1110.0;67;0;33
1116.0;67;0;33
1122.0;68;0;32
1128.0;67;0;33
1134.0;67;0;33
1140.0;67;0;33
1146.0;67;0;33
1152.0;67;0;33
1158.0;66;0;34
1164.0;66;0;34
1170.0;66;0;34
1176.0;68;0;32
1182.0;68;0;32
1188.0;69;0;31
1194.0;71;0;29
