#auto generated file!
6.0;0.0
12.0;0.013888888888888888
18.0;0.25
24.0;0.4722222222222222
30.0;0.7916666666666666
36.0;1.0231481481481481
42.0;1.2453703703703705
48.0;1.3148148148148149
54.0;1.3611111111111112
60.0;1.5833333333333333
66.0;1.7453703703703705
72.0;1.8287037037037037
78.0;1.7175925925925926
84.0;1.712962962962963
90.0;1.6944444444444444
96.0;1.5740740740740742
102.0;1.7037037037037037
108.0;1.7453703703703705
114.0;1.8703703703703705
120.0;1.8564814814814814
126.0;1.8981481481481481
132.0;1.8101851851851851
138.0;1.8796296296296295
144.0;1.6296296296296295
150.0;1.6666666666666667
156.0;1.6851851851851851
162.0;1.7962962962962963
168.0;1.8148148148148149
174.0;1.9212962962962963
180.0;2.0046296296296298
186.0;2.111111111111111
192.0;2.0277777777777777
198.0;1.9722222222222223
204.0;1.912037037037037
210.0;1.7685185185185186
216.0;1.7731481481481481
222.0;1.6574074074074074
228.0;1.6481481481481481
234.0;1.75
240.0;1.8888888888888888
246.0;2.064814814814815
252.0;2.013888888888889
258.0;1.8472222222222223
264.0;1.787037037037037
270.0;1.7222222222222223
276.0;1.7175925925925926
282.0;1.75
288.0;1.8425925925925926
294.0;1.7592592592592593
300.0;1.9398148148148149
306.0;2.0324074074074074
312.0;2.0324074074074074
318.0;1.9722222222222223
324.0;1.9861111111111112
330.0;1.9351851851851851
336.0;1.9861111111111112
342.0;1.9722222222222223
348.0;2.013888888888889
354.0;1.7962962962962963
360.0;1.6851851851851851
366.0;1.8148148148148149
372.0;1.8148148148148149
378.0;1.7962962962962963
384.0;1.7546296296296295
390.0;1.8009259259259258
396.0;1.8518518518518519
402.0;1.8564814814814814
408.0;1.9398148148148149
414.0;1.9768518518518519
420.0;2.037037037037037
426.0;2.175925925925926
432.0;2.259259259259259
438.0;2.240740740740741
444.0;2.1712962962962963
450.0;2.0462962962962963
456.0;2.2268518518518516
462.0;2.199074074074074
468.0;2.0416666666666665
474.0;2.125
480.0;2.064814814814815
486.0;2.162037037037037
492.0;2.1296296296296298
498.0;1.9814814814814814
504.0;1.9074074074074074
510.0;1.8240740740740742
516.0;1.8194444444444444
522.0;1.8240740740740742
528.0;1.9722222222222223
534.0;1.9351851851851851
540.0;2.0694444444444446
546.0;2.2731481481481484
552.0;2.263888888888889
558.0;2.1064814814814814
564.0;2.0694444444444446
570.0;2.0185185185185186
576.0;2.1018518518518516
582.0;2.1666666666666665
588.0;2.0972222222222223
594.0;2.0046296296296298
600.0;2.0555555555555554
606.0;2.1712962962962963
612.0;2.189814814814815
618.0;2.1203703703703702
624.0;2.1203703703703702
630.0;2.0324074074074074
636.0;2.125
642.0;2.1712962962962963
648.0;2.0324074074074074
654.0;2.0462962962962963
660.0;2.0462962962962963
666.0;2.0694444444444446
672.0;2.0555555555555554
678.0;2.111111111111111
684.0;2.0555555555555554
690.0;1.9861111111111112
696.0;2.060185185185185
702.0;2.1435185185185186
708.0;2.074074074074074
714.0;1.9027777777777777
720.0;2.0185185185185186
726.0;1.9027777777777777
732.0;1.9027777777777777
738.0;1.9259259259259258
744.0;1.9583333333333333
750.0;2.0694444444444446
756.0;2.125
762.0;2.1527777777777777
768.0;2.1712962962962963
774.0;2.1018518518518516
