#auto generated file!
6.0;0.0
12.0;0.027958993476234855
18.0;0.23765144454799628
24.0;0.7176141658900279
30.0;0.9040074557315937
36.0;1.109040074557316
42.0;1.1929170549860204
48.0;1.3979496738117427
54.0;1.635601118359739
60.0;1.7753960857409132
66.0;2.0456663560111834
72.0;1.966449207828518
78.0;2.1668219944082012
84.0;2.213420316868593
90.0;2.2087604846225535
96.0;2.3112767940354146
102.0;2.1342031686859273
108.0;2.260018639328984
114.0;2.031686859273066
120.0;2.124883504193849
126.0;2.0876048462255357
132.0;2.1621621621621623
138.0;2.152842497670084
144.0;2.2833178005591797
150.0;2.376514445479963
156.0;2.413793103448276
162.0;2.409133271202237
168.0;2.3252562907735324
174.0;2.544268406337372
180.0;2.614165890027959
186.0;2.511649580615098
192.0;2.2646784715750234
198.0;2.1621621621621623
204.0;2.0689655172413794
210.0;2.3112767940354146
216.0;2.4044734389561975
222.0;2.4603914259086674
228.0;2.511649580615098
234.0;2.418452935694315
240.0;2.4697110904007458
246.0;2.590866728797763
252.0;2.590866728797763
258.0;2.614165890027959
264.0;2.3998136067101585
270.0;2.5209692451071763
276.0;2.5302889095992542
282.0;2.5023299161230197
288.0;2.6561043802423114
294.0;2.6933830382106243
300.0;2.651444547996272
306.0;2.7912395153774465
312.0;2.6980428704566637
318.0;2.684063373718546
324.0;2.7912395153774465
330.0;2.7353215284249766
336.0;2.753960857409133
342.0;2.753960857409133
348.0;2.744641192917055
354.0;2.753960857409133
360.0;2.814538676607642
366.0;2.777260018639329
372.0;2.739981360671016
378.0;2.7306616961789376
384.0;2.712022367194781
390.0;2.7027027027027026
396.0;2.781919850885368
402.0;2.8611369990680338
408.0;2.8657968313140727
414.0;2.9217148182665422
420.0;2.77260018639329
426.0;2.7912395153774465
432.0;2.8378378378378377
438.0;2.786579683131407
444.0;2.7958993476234855
450.0;2.8937558247903077
456.0;2.8611369990680338
462.0;2.9263746505125816
468.0;2.949673811742777
474.0;2.847157502329916
480.0;2.8657968313140727
486.0;2.907735321528425
492.0;3.0848089468779123
498.0;2.996272134203169
504.0;2.996272134203169
510.0;2.968313140726934
516.0;3.0615097856477167
522.0;2.9869524697110905
528.0;2.8704566635601116
534.0;2.875116495806151
540.0;3.0661696178937556
546.0;3.0475302889095994
552.0;3.0801491146318734
558.0;3.210624417520969
564.0;3.2199440820130474
570.0;3.1127679403541473
576.0;3.1267474370922645
582.0;3.070829450139795
588.0;2.9916123019571295
594.0;3.0288909599254428
600.0;3.0801491146318734
606.0;3.136067101584343
612.0;3.145386766076421
618.0;3.238583410997204
624.0;3.1547064305684995
630.0;3.0568499534016778
636.0;3.1500465983224606
642.0;3.2432432432432434
648.0;3.1547064305684995
654.0;3.0335507921714817
660.0;3.164026095060578
666.0;3.196644920782852
672.0;3.2152842497670084
678.0;3.238583410997204
684.0;2.972972972972973
690.0;3.0288909599254428
696.0;3.038210624417521
702.0;2.9450139794967383
708.0;2.9123951537744643
714.0;3.014911463187325
720.0;3.0195712954333644
726.0;3.000931966449208
732.0;3.0661696178937556
738.0;3.0661696178937556
744.0;3.0288909599254428
750.0;2.9589934762348555
756.0;2.977632805219012
762.0;2.8984156570363466
768.0;2.9450139794967383
